jobs_total,jobs_completed,carbon_kg,avg_jct_h,tail_jct_h,preemptions,avg_wait_h,starvation_penalty,policy,noise_pct,congestion,capacity,seed,dirty_quantile,guard_budget_per_hour,carbon_per_completed_job,preempt_per_completed_job,n_carbon,n_avg_jct,n_tail_jct,n_preempt,n_starvation,overall_score
150,82,45.22569209372956,3.1930894308943087,7.583333333333333,0,3.6672222222222217,0.26861013483203156,fcfs,20.0,moderate,6,17,0.9,,0.5515328304113362,0.0,1.0,1.0,0.937007874015748,0.0,0.0,0.7874015748031495
150,87,45.53851387092518,3.0277777777777772,7.75,205,3.601111111111111,0.3343691479050304,carbon,20.0,moderate,6,17,0.9,,0.5234311939186802,2.3563218390804597,0.8581874672366561,0.920550580922075,1.0,0.6124360727125424,0.6389751264461635,0.8556443786792189
150,132,46.646718921928205,1.1123737373737372,5.104166666666662,37,1.13,0.37152339444314625,srtf,20.0,moderate,6,17,0.9,,0.35338423425703186,0.2803030303030303,5.986158541035472e-05,0.0,0.0,0.07285409157655853,1.0,0.10730636071254948
150,131,46.473752395181,1.5006361323155215,6.0,139,1.495,0.3345464652212533,q_overall,20.0,moderate,6,17,0.9,,0.35476146866550384,1.0610687022900764,0.007009958592226293,0.18660040684599452,0.33858267716535556,0.2757843763661432,0.6406981047765841,0.20846837076612168
150,130,46.02993546008379,1.5448717948717947,5.425,152,1.5911111111111111,0.339531608171461,q_overall_guarded,20.0,moderate,6,17,0.9,,0.35407642661602917,1.1692307692307693,0.003552951805066995,0.2078602371505502,0.12125984251968665,0.30389698407319554,0.6891383443438214,0.17676409376505003
150,130,45.938408367517795,1.544871794871795,5.425,170,1.5911111111111111,0.3374122365341217,q_overall_guarded_budget,20.0,moderate,6,17,0.9,4.0,0.3533723720578292,1.3076923076923077,0.0,0.2078602371505503,0.12125984251968665,0.33988478481870554,0.6685445778520409,0.17705996405864954
150,118,46.03670825394288,1.1151129943502827,5.5,454,1.996111111111111,,las_proxy,20.0,moderate,6,17,,,0.39014159537239723,3.847457627118644,0.18555277687627192,0.0013164974845316806,0.14960629921260005,1.0,,
150,112,44.14690679614055,2.418154761904762,6.5874999999999915,193,2.357222222222222,,ecovisor_proxy,20.0,moderate,6,17,,,0.39416881067982634,1.7232142857142858,0.2058757784523219,0.6275634045522303,0.5606299212598401,0.4478838892385148,,
150,116,44.47638599419414,1.4583333333333333,5.6875,378,1.965,,gaia_proxy,20.0,moderate,6,17,,,0.38341712063960465,3.2586206896551726,0.15161828364454702,0.16626951824169323,0.22047244094488339,0.8469542761658819,,
150,101,55.828298573493086,2.731023102310231,7.25,0,2.6111111111111107,0.22768268552572504,fcfs,20.0,moderate,8,17,0.9,,0.5527554314207236,0.0,1.0,1.0,1.0,0.0,0.0,0.8
150,117,56.544141406888734,2.3582621082621085,7.233333333333329,241,2.23,0.2550012320507886,carbon,20.0,moderate,8,17,0.9,,0.4832832598879379,2.0598290598290596,0.47886380237858905,0.7842496521865255,0.9945945945945932,0.5416113676983242,0.2820054507782104,0.6449453446457097
150,136,57.044707845226135,1.0428921568627452,4.8125,48,0.7044444444444444,0.32455509153658924,srtf,20.0,moderate,8,17,0.9,,0.4194463812148981,0.35294117647058826,0.0,0.022926635430193788,0.20945945945945962,0.09280233832663501,1.0,0.15690378458210388
150,132,56.83990356797977,1.342171717171717,5.954166666666666,252,1.0583333333333333,0.2650134402150145,q_overall,20.0,moderate,8,17,0.9,,0.43060533006045276,1.9090909090909092,0.08370736141563963,0.19614666183077953,0.5797297297297295,0.5019762845849802,0.38536004448060085,0.2830138208056728
150,132,56.427568677432085,1.3863636363636365,6.104166666666662,230,1.096111111111111,0.2665762728035728,q_overall_guarded,20.0,moderate,8,17,0.9,,0.427481580889637,1.7424242424242424,0.06027497504732647,0.22172450417061065,0.6283783783783768,0.45815295815295815,0.4014929418960223,0.2881676329897903
150,132,56.66452078618537,1.3390151515151514,5.612499999999997,215,1.0544444444444443,0.26161841389558044,q_overall_guarded_budget,20.0,moderate,8,17,0.9,4.0,0.42927667262261643,1.628787878787879,0.07374061545364437,0.19431967309222026,0.4689189189189181,0.4282734174038522,0.35031367308095474,0.2460316265140949
150,127,56.19406034123962,1.0032808398950133,4.166666666666666,483,1.2738888888888888,,las_proxy,20.0,moderate,8,17,,,0.4424729160727529,3.8031496062992125,0.17273046970406356,0.0,0.0,1.0,,
150,122,54.4962264006677,2.056010928961748,6.912499999999999,232,1.5977777777777777,,ecovisor_proxy,20.0,moderate,8,17,,,0.4466903803333418,1.901639344262295,0.20436721345159786,0.609309682333706,0.8905405405405401,0.5000169704374978,,
150,132,55.60082864409723,1.5782828282828285,6.104166666666662,386,1.2822222222222222,,gaia_proxy,20.0,moderate,8,17,,,0.42121839881891837,2.9242424242424243,0.013292552915832393,0.33280541947501924,0.6283783783783768,0.7689001819436603,,
240,105,53.80223263603537,2.926984126984127,8.149999999999999,0,4.260416666666667,0.32800997910496493,fcfs,20.0,high,6,17,0.9,,0.5124022155812893,0.0,1.0,1.0,1.0,0.0,0.0,0.8
240,115,52.94882479543925,2.7615942028985505,8.083333333333332,185,4.0673611111111105,0.37049956557578195,carbon,20.0,high,6,17,0.9,,0.46042456343860216,1.608695652173913,0.7795673487563909,0.9163457846393102,0.9845559845559846,0.5300326715255089,0.40019006086621434,0.7918684883749336
240,203,56.150587758178155,0.9499178981937602,3.991666666666665,59,1.4538194444444443,0.4341834967051972,srtf,20.0,high,6,17,0.9,,0.2766038805821584,0.29064039408866993,0.0,0.0,0.036679536679536356,0.09576012984424384,1.0,0.11691192032033165
240,193,55.71285684810552,1.672279792746114,6.083333333333333,209,2.203472222222222,0.3430019362919913,q_overall,20.0,high,6,17,0.9,,0.2886676520627229,1.0829015544041452,0.05116139382667372,0.3653706102674761,0.5212355212355214,0.35679415376321544,0.14120241587431026,0.2632959016170617
240,197,55.50485530510292,1.5943316412859558,5.783333333333331,199,2.0621527777777775,0.33599967729781827,q_overall_guarded,20.0,high,6,17,0.9,,0.28175053454366966,1.0101522842639594,0.021826506796709274,0.32594443914328,0.4517374517374515,0.33282474105806753,0.07525132795294952,0.22028048441326026
240,198,55.52286441290063,1.5004208754208754,5.6791666666666645,202,1.9628472222222222,0.3483760543585901,q_overall_guarded_budget,20.0,high,6,17,0.9,4.0,0.28041850713586175,1.02020202020202,0.016177495713518963,0.2784443784485312,0.42760617760617725,0.3361359257313014,0.19181878602071117,0.2135899248083012
240,171,55.857824004097594,1.159356725146199,3.833333333333333,519,2.570486111111111,,las_proxy,20.0,high,6,17,,,0.3266539415444304,3.0350877192982457,0.21225790658130164,0.10593414823568163,0.0,1.0,,
240,142,51.61989994045291,2.349765258215963,7.3249999999999975,312,3.1996527777777777,,ecovisor_proxy,20.0,high,6,17,,,0.36352042211586555,2.1971830985915495,0.3686054082359297,0.7080427249413263,0.8088803088803086,0.7239273793047302,,
240,186,54.537937361299626,1.490143369175627,6.020833333333333,446,2.2118055555555554,,gaia_proxy,20.0,high,6,17,,,0.2932147169962345,2.3978494623655915,0.07044509629017248,0.2732460163018385,0.5067567567567569,0.7900428864441544,,
240,125,64.50224845621058,2.702666666666666,7.583333333333333,0,3.5576388888888886,0.29042012101396275,fcfs,20.0,high,8,17,0.9,,0.5160179876496847,0.0,1.0,0.9900085673280231,1.0,0.0,0.0,0.7975021418320059
240,139,64.5481622024367,2.720023980815348,6.916666666666662,228,3.429861111111111,0.33171812814587254,carbon,20.0,high,8,17,0.9,,0.4643752676434295,1.6402877697841727,0.7370162825873752,1.0,0.763313609467454,0.5032701111837803,0.48263711980378793,0.759209143897829
240,212,67.89959171007202,0.9980345911949685,5.204166666666666,56,1.0493055555555555,0.37598752856997325,srtf,20.0,high,8,17,0.9,,0.32028109297203783,0.2641509433962264,0.0032357669987933555,0.00876708799112631,0.1553254437869822,0.08104631217838765,1.0,0.14249401042259446
240,210,67.23630175622645,1.2654761904761904,4.904166666666656,182,1.3260416666666666,0.3394341473341802,q_overall,20.0,high,8,17,0.9,,0.32017286550584023,0.8666666666666667,0.002684632949631232,0.16271514182105018,0.048816568047333864,0.26590909090909093,0.5728118651734772,0.13525381620535706
240,208,66.51344346635801,1.2668269230769231,5.0541666666666645,177,1.4024305555555554,0.34854258402206273,q_overall_guarded,20.0,high,8,17,0.9,,0.3197761705113366,0.8509615384615384,0.0006645161873672189,0.16349266729085854,0.1020710059171593,0.26109047202797203,0.679259366015668,0.15555493247608904
240,209,66.80594668795082,1.3002392344497609,4.966666666666666,174,1.3864583333333333,0.3499163257874916,q_overall_guarded_budget,20.0,high,8,17,0.9,4.0,0.31964567793277904,0.8325358851674641,0.0,0.18272587679765256,0.07100591715976336,0.25543714658547195,0.695313863921657,0.1549577536820787
240,189,67.12239142729207,0.9828042328042328,4.766666666666666,616,1.804861111111111,,las_proxy,20.0,high,8,17,,,0.35514492818673055,3.259259259259259,0.18077523407005786,0.0,0.0,1.0,,
240,178,62.96879243200478,2.5102996254681647,7.333333333333333,313,2.410416666666667,,ecovisor_proxy,20.0,high,8,17,,,0.3537572608539595,1.7584269662921348,0.17370872181702401,0.8792758627184099,0.9112426035502958,0.5395173646578141,,
240,196,65.38944376481791,1.4553571428571428,6.520833333333333,550,1.769097222222222,,gaia_proxy,20.0,high,8,17,,,0.33361961104498933,2.806122448979592,0.07116040511187856,0.2720167731191866,0.6227810650887575,0.8609693877551021,,
150,103,47.06173574552746,4.398867313915858,10.166666666666666,0,4.039444444444444,0.4229227026822978,fcfs,15.0,moderate,6,18,0.9,,0.45691005578182,0.0,1.0,1.0,1.0,0.0,0.006828371330603662,0.8006828371330604
150,115,46.47470270861112,3.948550724637681,9.916666666666666,115,4.402222222222222,0.44857109680913787,carbon,15.0,moderate,6,18,0.9,,0.4041278496400967,1.0,0.5250491470107367,0.8600811101025292,0.9568965517241379,0.19444444444444442,0.2794643726575909,0.6375576710344213
150,139,48.063159134269775,1.1804556354916067,5.683333333333327,43,0.9588888888888888,0.5163559148909703,srtf,15.0,moderate,6,18,0.9,,0.3457781232681279,0.30935251798561153,0.0,0.0,0.22701149425287284,0.06015187849720224,1.0,0.1514174867002948
150,136,48.28261031008872,2.0557598039215685,7.666666666666666,210,1.815,0.4328582397759974,q_overall,15.0,moderate,6,18,0.9,,0.3550191934565347,1.5441176470588236,0.08315404924024206,0.27196774554910724,0.5689655172413794,0.3002450980392157,0.11244064049904938,0.25215753092346394
150,136,48.214290627306845,2.0716911764705883,7.583333333333333,220,1.8261111111111108,0.42388891610681817,q_overall_guarded,15.0,moderate,6,18,0.9,,0.35451684284784446,1.6176470588235294,0.07863374083447977,0.2769178184859603,0.5545977011494254,0.3145424836601307,0.017098977871775816,0.24083495029663374
150,136,48.30775356690339,2.074754901960784,7.583333333333333,209,1.8288888888888888,0.42228031958439693,q_overall_guarded_budget,15.0,moderate,6,18,0.9,4.0,0.3552040703448779,1.536764705882353,0.0848176294926632,0.2778697555892011,0.5545977011494254,0.2988153594771242,0.0,0.2399546853973299
150,133,48.42885955510144,1.393483709273183,8.78333333333332,684,1.6861111111111111,,las_proxy,15.0,moderate,6,18,,,0.36412676357219126,5.142857142857143,0.1651068229359073,0.06619043648445742,0.7614942528735612,1.0,,
150,114,45.27417472657233,2.9846491228070176,6.945833333333333,189,2.683333333333333,,ecovisor_proxy,15.0,moderate,6,18,,,0.397141883566424,1.6578947368421053,0.46218723220679875,0.5605850548612078,0.4446839080459772,0.3223684210526316,,
150,129,47.80105989915114,1.300387596899225,4.3666666666666645,433,1.6238888888888887,,gaia_proxy,15.0,moderate,6,18,,,0.3705508519314042,3.356589147286822,0.22291278575781223,0.03726433203422175,0.0,0.6526701119724375,,
150,121,59.277478370773494,3.5730027548209367,8.583333333333332,0,2.5816666666666666,0.37205294449775433,fcfs,15.0,moderate,8,18,0.9,,0.489896515460938,0.0,1.0,0.9929767144521687,0.6458557588805172,0.0,0.018147655348875417,0.7292300959240331
150,134,56.82562299556092,3.5907960199004973,9.954166666666662,137,2.982222222222222,0.4438338313703625,carbon,15.0,moderate,8,18,0.9,,0.42407181339970834,1.0223880597014925,0.12355444533632168,1.0,1.0,0.17791872917882215,1.0,0.6110359287855948
150,141,59.904718430197526,1.0573286052009454,6.333333333333333,42,0.515,0.3990293319720402,srtf,15.0,moderate,8,18,0.9,,0.4248561590794151,0.2978723404255319,0.1339978846952906,0.0,0.06458557588805174,0.05183654852298033,0.38714322569968274,0.10371435224322836
150,141,59.90944353736583,1.6046099290780143,6.583333333333333,231,0.9894444444444443,0.3760613233007804,q_overall,15.0,moderate,8,18,0.9,,0.4248896704777719,1.6382978723404256,0.1344440836935487,0.21602066823581856,0.12917115177610347,0.28510101687639183,0.0729761242835894,0.1627025408229155
150,141,59.21960731540704,1.8575650118203306,7.083333333333333,251,1.2266666666666666,0.3724930216279291,q_overall_guarded,15.0,moderate,8,18,0.9,,0.4199972150028868,1.7801418439716312,0.06930180855853364,0.31586607428865887,0.25834230355220694,0.30978508760162055,0.02416723494610518,0.18828584453286548
150,141,59.34822134543937,1.8404255319148937,7.166666666666666,254,1.2105555555555554,0.3707262126294676,q_overall_guarded_budget,15.0,moderate,8,18,0.9,4.0,0.4209093712442509,1.801418439716312,0.08144702544320168,0.3091008481776021,0.2798708288482241,0.31348769821040484,0.0,0.19310460654020642
150,138,59.66049401331542,1.3665458937198067,7.916666666666666,793,1.046111111111111,,las_proxy,15.0,moderate,8,18,,,0.4323224203863436,5.746376811594203,0.2334099796612192,0.12205299611304923,0.47362755651237937,1.0,,
150,136,57.64134067273428,2.410539215686274,6.083333333333333,146,1.6427777777777777,,ecovisor_proxy,15.0,moderate,8,18,,,0.42383338729951675,1.0735294117647058,0.12037983931327677,0.5341338130633932,0.0,0.18681848527557302,,
150,141,58.48572294167515,1.6128841607565012,9.5,481,1.0316666666666667,,gaia_proxy,15.0,moderate,8,18,,,0.41479236128847624,3.4113475177304964,0.0,0.21928663946184604,0.8826695371367071,0.5936519009417509,,
240,106,50.4377413461056,4.472484276729559,12.375,0,6.197916666666667,0.4578475951131408,fcfs,15.0,high,6,18,0.9,,0.475827748548166,0.0,0.9424513722586635,0.979968949260617,1.0,0.0,0.0,0.7748502176056864
240,105,51.375226846822464,4.482539682539683,11.899999999999999,179,6.485069444444444,0.5028923257236626,carbon,15.0,high,6,18,0.9,,0.48928787473164254,1.7047619047619047,1.0,0.9829607267523027,0.9260700389105057,0.47703204993337545,0.5620832534924073,0.8848657198127551
240,213,55.23396952151531,1.1787949921752738,5.9499999999999975,47,1.7239583333333333,0.5379864897175328,srtf,15.0,high,6,18,0.9,,0.25931441089913293,0.22065727699530516,0.016750877363282127,0.0,0.0,0.06174504069088068,1.0,0.11203731114623681
240,210,53.63447456167544,2.160714285714285,7.50833333333333,221,2.675347222222222,0.49246936787845247,q_overall,15.0,high,6,18,0.9,,0.2554022598175021,1.0523809523809524,2.4516614820649304e-05,0.2921497248877159,0.24254215304798943,0.294480678869486,0.43202209034979877,0.19420471956864258
240,209,53.37787384901755,2.160685805422647,7.216666666666666,220,2.7434027777777774,0.4765464057260076,q_overall_guarded,15.0,high,6,18,0.9,,0.2553965255933854,1.0526315789473684,0.0,0.29214125116750134,0.19714656290531796,0.29455081001472755,0.2333300291347166,0.16525270928788333
240,209,53.43323728830801,2.120414673046252,7.216666666666666,199,2.7083333333333335,0.4745709873400854,q_overall_guarded_budget,15.0,high,6,18,0.9,4.0,0.2556614224320957,0.9521531100478469,0.0011325636441292784,0.2801594107839838,0.19714656290531796,0.26643459633150357,0.20868009609441326,0.15737703179509646
240,190,55.80136770390391,1.6416666666666664,6.51666666666666,679,3.2638888888888884,,las_proxy,15.0,high,6,18,,,0.2936914089679153,3.5736842105263156,0.16372937056296663,0.13771786871973116,0.0881971465629047,1.0,,
240,157,49.02977770658468,4.539808917197451,9.683333333333332,315,4.660069444444444,,ecovisor_proxy,15.0,high,6,18,,,0.312291577748947,2.0063694267515926,0.2432541962974868,1.0,0.5810635538261997,0.5614288528465429,,
240,196,53.94038427465799,1.5688775510204083,6.104166666666666,429,2.505555555555555,,gaia_proxy,15.0,high,6,18,,,0.2752060422176428,2.188775510204082,0.08469537970191302,0.11606097670141623,0.02399481193255541,0.6124703194974603,,
240,137,65.03650466947798,4.597323600973236,11.466666666666658,0,5.043055555555555,0.4353188013856136,fcfs,15.0,high,8,18,0.9,,0.4747190121859706,0.0,1.0,0.9419005779377523,0.981622306717363,0.0,0.0,0.7817996058279106
240,140,65.57074440171034,4.811904761904762,11.587499999999997,224,5.314236111111111,0.4714511684065529,carbon,15.0,high,8,18,0.9,,0.4683624600122167,1.6,0.9617331893652138,1.0,1.0,0.3888213851761847,0.41693819034492036,0.8671825738299352
240,220,68.50372813307064,1.1185606060606061,6.012499999999996,61,1.196875,0.5219800088683056,srtf,15.0,high,8,18,0.9,,0.31138058242304834,0.2772727272727273,0.01669323396274111,0.0,0.15209125475285168,0.06738097868110018,1.0,0.14299898070563977
240,217,67.48090386988547,2.0357142857142856,7.833333333333333,302,2.0972222222222223,0.45750401432643373,q_overall,15.0,high,8,18,0.9,,0.31097190723449525,1.391705069124424,0.014232985761512084,0.2483260809048686,0.4290240811153364,0.3382029329585477,0.25599935178898786,0.21228810994056724
240,217,67.11284036214334,1.9953917050691239,7.083333333333333,286,2.076736111111111,0.46032609605950586,q_overall_guarded,15.0,high,8,18,0.9,,0.30927576203752694,1.3179723502304148,0.004022093868028621,0.23740844665695882,0.31495564005069765,0.3202848967753134,0.28856388458338444,0.18463585066405902
240,217,66.96785929751377,2.1105990783410133,7.766666666666666,315,2.1649305555555554,0.45876519730025567,q_overall_guarded_budget,15.0,high,8,18,0.9,4.0,0.30860764653232153,1.4516129032258065,0.0,0.26860168736527223,0.41888466413181286,0.3527613373574256,0.27055237972912843,0.21325872637633606
240,200,69.96340565282068,1.2125,5.012499999999996,823,2.2763888888888886,,las_proxy,15.0,high,8,18,,,0.34981702826410344,4.115,0.24808285435269747,0.025434779423615033,0.0,1.0,,
240,174,62.782476136371685,3.6393678160919536,8.279166666666665,264,3.448611111111111,,ecovisor_proxy,15.0,high,8,18,,,0.3608188283699522,1.5172413793103448,0.3143143254056061,0.6825270279896752,0.49683143219264925,0.3687099342187958,,
